user_id,username,gender,birthday,city,register_time,register_channel,user_level,status
4411,user_004411,男,1986-08-11,深圳,2026-03-18 14:37:18,mini_program,金牌会员,正常
4412,user_004412,男,2005-02-18,深圳,2026-03-05 07:48:24,mini_program,银牌会员,正常
4413,user_004413,男,2007-10-29,北京,2026-03-25 06:10:56,mini_program,银牌会员,正常
4414,user_004414,女,1998-01-30,成都,2026-03-15 16:48:08,mini_program,金牌会员,正常
4415,user_004415,男,1979-01-01,广州,2026-03-23 02:08:28,app,普通会员,正常
4416,user_004416,女,2005-08-05,成都,2026-02-27 06:59:43,app,银牌会员,正常
4417,user_004417,女,1996-04-12,重庆,2026-03-08 00:04:32,app,普通会员,正常
4418,user_004418,男,2008-09-23,成都,2026-03-24 20:34:13,app,普通会员,正常
4419,user_004419,男,2001-03-20,南京,2026-03-05 15:34:02,web,普通会员,正常
4420,user_004420,男,1994-03-10,成都,2026-03-23 17:02:44,mini_program,普通会员,正常
4421,user_004421,男,1986-09-04,深圳,2026-03-11 11:01:56,app,普通会员,正常
4422,user_004422,男,1976-07-11,广州,2026-03-23 16:16:19,web,银牌会员,正常
4423,user_004423,男,1977-02-15,西安,2026-03-11 14:08:12,app,普通会员,正常
4424,user_004424,男,2002-10-02,广州,2026-03-05 22:16:39,web,银牌会员,正常
4425,user_004425,男,2004-08-20,杭州,2026-03-21 23:06:43,mini_program,普通会员,正常
4426,user_004426,女,1991-02-08,广州,2026-02-25 03:23:42,web,普通会员,正常
4427,user_004427,男,2000-09-02,武汉,2026-03-11 09:57:23,app,普通会员,正常
4428,user_004428,男,2000-04-20,西安,2026-03-13 20:24:58,app,普通会员,正常
4429,user_004429,男,2006-07-27,南京,2026-03-12 09:58:53,web,普通会员,正常
4430,user_004430,男,1993-01-19,武汉,2026-03-20 14:50:06,web,普通会员,正常
4431,user_004431,女,2001-04-10,南京,2026-03-03 03:27:30,app,普通会员,正常
4432,user_004432,女,2005-04-04,深圳,2026-02-25 04:35:26,web,普通会员,正常
4433,user_004433,男,1978-05-25,上海,2026-03-20 19:37:27,app,普通会员,正常
4434,user_004434,女,1984-07-10,广州,2026-03-12 00:21:59,app,普通会员,正常
4435,user_004435,女,1990-06-12,杭州,2026-03-19 01:42:17,mini_program,钻石会员,正常
4436,user_004436,女,1998-04-29,南京,2026-02-24 09:08:04,app,普通会员,正常
4437,user_004437,女,2005-12-17,上海,2026-03-02 08:19:55,web,普通会员,正常
4438,user_004438,女,2005-10-15,重庆,2026-03-05 16:54:58,app,金牌会员,正常
4439,user_004439,男,2007-04-01,杭州,2026-03-17 18:04:55,app,银牌会员,正常
4440,user_004440,男,1979-03-18,西安,2026-03-06 04:55:55,mini_program,银牌会员,正常
4441,user_004441,男,1977-10-30,武汉,2026-03-02 07:59:06,app,普通会员,正常
4442,user_004442,男,1988-11-10,重庆,2026-03-07 06:17:55,web,普通会员,禁用
4443,user_004443,女,2001-11-11,成都,2026-03-19 12:41:36,app,普通会员,禁用
4444,user_004444,女,2004-11-11,西安,2026-03-17 15:56:42,app,普通会员,正常
4445,user_004445,女,2006-11-05,成都,2026-03-08 11:21:40,app,普通会员,正常
4446,user_004446,男,2000-10-10,杭州,2026-02-24 17:16:20,web,银牌会员,正常
4447,user_004447,女,1979-01-17,广州,2026-02-25 16:34:32,web,银牌会员,正常
4448,user_004448,女,2002-01-28,北京,2026-02-27 15:23:54,app,普通会员,正常
4449,user_004449,女,2002-03-24,武汉,2026-03-22 22:31:46,mini_program,普通会员,正常
4450,user_004450,男,1993-03-13,广州,2026-02-28 02:42:11,web,普通会员,正常
4451,user_004451,男,2007-06-27,南京,2026-02-24 12:19:05,web,普通会员,正常
4452,user_004452,男,2006-09-09,广州,2026-03-15 05:17:56,app,银牌会员,正常
4453,user_004453,男,2002-05-30,南京,2026-03-20 11:23:51,app,普通会员,正常
4454,user_004454,男,1976-07-31,重庆,2026-03-19 00:47:25,mini_program,银牌会员,正常
4455,user_004455,女,1989-10-13,深圳,2026-03-17 11:06:46,mini_program,银牌会员,正常
4456,user_004456,女,1996-05-23,北京,2026-03-15 12:30:13,app,普通会员,正常
4457,user_004457,男,1994-03-28,西安,2026-03-05 16:40:45,web,金牌会员,正常
4458,user_004458,女,2003-11-17,深圳,2026-03-23 09:16:10,app,普通会员,正常
4459,user_004459,男,1994-08-08,成都,2026-02-28 03:04:01,mini_program,银牌会员,正常
4460,user_004460,女,1979-06-01,深圳,2026-03-10 05:56:12,app,普通会员,正常
4461,user_004461,男,1985-01-17,武汉,2026-02-26 10:07:57,app,普通会员,正常
4462,user_004462,男,1987-06-06,南京,2026-03-06 07:06:15,web,普通会员,禁用
4463,user_004463,男,2003-10-08,深圳,2026-03-07 15:28:57,web,普通会员,正常
4464,user_004464,男,1999-07-25,深圳,2026-03-13 18:29:01,app,普通会员,正常
4465,user_004465,男,1996-12-06,武汉,2026-03-12 03:32:55,web,银牌会员,正常
4466,user_004466,男,1996-05-27,重庆,2026-03-20 22:32:36,app,普通会员,正常
4467,user_004467,男,1998-01-30,广州,2026-03-19 12:39:04,app,普通会员,正常
4468,user_004468,男,1983-12-06,成都,2026-03-01 20:58:08,mini_program,普通会员,正常
4469,user_004469,女,1982-05-14,上海,2026-03-17 13:47:47,app,普通会员,正常
4470,user_004470,女,1989-10-04,西安,2026-03-16 07:12:42,web,普通会员,正常
4471,user_004471,男,1977-01-19,上海,2026-03-17 08:39:41,mini_program,普通会员,正常
4472,user_004472,男,1991-11-11,广州,2026-03-23 08:21:09,app,金牌会员,正常
4473,user_004473,女,2001-04-19,深圳,2026-03-08 19:01:22,app,普通会员,正常
4474,user_004474,男,1987-09-13,上海,2026-03-06 14:30:36,web,银牌会员,正常
4475,user_004475,男,1982-10-19,西安,2026-03-18 17:11:20,app,普通会员,禁用
4476,user_004476,女,1994-06-30,上海,2026-03-19 06:33:05,app,银牌会员,正常
4477,user_004477,男,1992-01-07,成都,2026-03-18 08:19:56,web,银牌会员,正常
4478,user_004478,男,1994-06-17,杭州,2026-03-07 21:00:03,app,普通会员,正常
4479,user_004479,男,1993-07-11,深圳,2026-03-16 00:25:01,app,普通会员,正常
4480,user_004480,女,1976-07-05,重庆,2026-03-22 22:58:51,app,金牌会员,禁用
4481,user_004481,男,1990-04-23,广州,2026-03-14 04:32:04,mini_program,普通会员,正常
4482,user_004482,男,1987-04-15,上海,2026-03-13 06:35:44,app,普通会员,正常
4483,user_004483,女,2005-10-27,深圳,2026-03-16 16:57:57,web,普通会员,正常
4484,user_004484,女,2000-07-20,成都,2026-03-03 16:38:53,app,普通会员,正常
4485,user_004485,女,1978-02-17,西安,2026-03-08 23:23:00,app,普通会员,正常
4486,user_004486,女,1982-01-01,武汉,2026-03-08 05:13:07,app,银牌会员,正常
4487,user_004487,男,1996-02-23,广州,2026-03-11 08:20:32,app,普通会员,正常
4488,user_004488,女,2004-09-07,成都,2026-03-08 13:11:52,app,金牌会员,正常
4489,user_004489,女,1994-05-01,上海,2026-03-14 17:22:46,app,普通会员,正常
4490,user_004490,男,1992-02-12,杭州,2026-03-02 17:44:45,app,普通会员,正常
4491,user_004491,男,1990-04-29,广州,2026-03-13 12:33:14,app,金牌会员,正常
4492,user_004492,女,1992-07-03,北京,2026-03-13 01:43:59,mini_program,普通会员,正常
4493,user_004493,女,1995-03-28,南京,2026-02-26 21:36:08,mini_program,普通会员,正常
4494,user_004494,男,1993-08-19,深圳,2026-03-14 12:25:55,mini_program,普通会员,正常
4495,user_004495,男,2004-01-19,南京,2026-02-27 11:34:19,app,普通会员,正常
4496,user_004496,女,1979-02-25,上海,2026-03-05 12:43:00,web,普通会员,正常
4497,user_004497,男,2000-02-12,成都,2026-03-01 09:16:50,web,普通会员,正常
4498,user_004498,女,1980-07-22,重庆,2026-03-16 23:43:55,mini_program,银牌会员,正常
4499,user_004499,女,1976-03-17,广州,2026-03-20 20:15:30,app,普通会员,正常
4500,user_004500,男,2007-01-27,深圳,2026-03-08 14:45:34,mini_program,银牌会员,正常
4501,user_004501,女,1993-03-03,西安,2026-03-13 00:44:59,mini_program,金牌会员,正常
4502,user_004502,男,1980-02-20,武汉,2026-03-03 13:57:12,app,银牌会员,正常
4503,user_004503,女,1988-12-31,上海,2026-03-06 23:15:54,app,普通会员,正常
4504,user_004504,女,1986-03-26,杭州,2026-03-15 00:21:36,app,普通会员,正常
4505,user_004505,男,1985-09-24,深圳,2026-03-19 13:31:01,mini_program,普通会员,正常
4506,user_004506,女,1997-06-13,上海,2026-03-07 09:28:14,app,普通会员,正常
4507,user_004507,男,2003-01-31,南京,2026-03-03 19:15:12,app,普通会员,正常
4508,user_004508,男,1990-04-25,北京,2026-03-08 00:02:45,mini_program,普通会员,正常
4509,user_004509,女,1989-01-31,广州,2026-03-18 11:36:41,web,普通会员,正常
4510,user_004510,男,1997-06-04,成都,2026-03-11 14:05:38,mini_program,普通会员,正常
4511,user_004511,女,1998-09-03,南京,2026-03-22 12:49:32,app,银牌会员,正常
4512,user_004512,女,1986-01-05,杭州,2026-02-27 21:12:08,app,普通会员,正常
4513,user_004513,男,2007-04-10,武汉,2026-03-07 01:57:42,web,普通会员,正常
4514,user_004514,男,2003-06-29,北京,2026-03-22 09:29:13,web,普通会员,正常
4515,user_004515,男,1992-03-11,成都,2026-03-09 08:51:50,app,金牌会员,正常
4516,user_004516,女,1977-03-12,北京,2026-03-04 03:56:01,app,银牌会员,正常
4517,user_004517,女,2003-03-29,南京,2026-03-01 18:25:10,web,普通会员,正常
4518,user_004518,男,1986-06-17,上海,2026-02-24 01:56:11,web,普通会员,正常
4519,user_004519,女,1995-12-01,西安,2026-03-07 18:10:11,mini_program,普通会员,正常
4520,user_004520,男,2005-08-08,西安,2026-03-24 01:24:23,mini_program,普通会员,正常
4521,user_004521,男,1985-02-17,武汉,2026-03-22 08:59:35,app,普通会员,正常
4522,user_004522,女,1989-09-24,重庆,2026-03-04 22:50:12,app,银牌会员,正常
4523,user_004523,男,2002-06-19,广州,2026-03-01 01:57:29,mini_program,普通会员,正常
4524,user_004524,男,1987-11-03,北京,2026-02-24 05:14:15,app,普通会员,正常
4525,user_004525,女,1987-07-22,深圳,2026-03-03 13:44:26,app,普通会员,正常
4526,user_004526,女,1980-06-06,上海,2026-03-07 07:54:19,app,普通会员,正常
4527,user_004527,女,1999-08-05,广州,2026-03-16 23:50:38,app,普通会员,正常
4528,user_004528,女,1988-07-11,武汉,2026-03-24 22:28:19,mini_program,普通会员,正常
4529,user_004529,男,2003-02-26,南京,2026-03-17 22:16:04,app,普通会员,正常
4530,user_004530,女,1987-08-20,杭州,2026-03-10 17:50:11,app,普通会员,正常
4531,user_004531,女,2008-05-28,广州,2026-03-23 14:26:26,app,金牌会员,正常
4532,user_004532,男,1989-03-17,上海,2026-03-05 22:57:11,mini_program,普通会员,正常
4533,user_004533,女,1981-11-20,杭州,2026-03-19 02:07:27,mini_program,普通会员,正常
4534,user_004534,女,2001-10-01,上海,2026-03-13 16:59:27,app,普通会员,正常
4535,user_004535,女,1981-08-14,深圳,2026-03-10 19:30:42,mini_program,银牌会员,正常
4536,user_004536,男,2005-02-28,西安,2026-03-24 07:23:19,mini_program,普通会员,正常
4537,user_004537,女,1979-06-12,广州,2026-02-27 11:57:40,app,普通会员,正常
4538,user_004538,男,2006-11-14,深圳,2026-02-26 12:57:46,mini_program,普通会员,正常
4539,user_004539,女,1992-07-01,北京,2026-03-25 13:59:30,app,普通会员,正常
4540,user_004540,女,1986-11-02,深圳,2026-03-01 04:01:23,mini_program,银牌会员,正常
4541,user_004541,男,1990-11-17,深圳,2026-03-25 14:02:25,web,银牌会员,正常
4542,user_004542,女,1981-02-05,杭州,2026-03-23 16:14:08,mini_program,普通会员,正常
4543,user_004543,女,1991-03-07,杭州,2026-03-23 15:33:30,mini_program,金牌会员,正常
4544,user_004544,男,1984-10-22,广州,2026-03-06 06:49:51,app,普通会员,正常
4545,user_004545,男,1988-03-24,武汉,2026-03-23 16:10:01,app,银牌会员,正常
4546,user_004546,女,1977-07-28,重庆,2026-03-05 12:26:12,mini_program,银牌会员,正常
4547,user_004547,女,1984-04-05,杭州,2026-03-11 08:53:32,app,普通会员,正常
4548,user_004548,女,1981-01-30,成都,2026-03-19 20:30:44,mini_program,普通会员,正常
4549,user_004549,男,1995-06-07,杭州,2026-03-20 09:21:26,app,普通会员,正常
4550,user_004550,女,1976-10-12,广州,2026-03-12 23:22:15,mini_program,普通会员,正常
4551,user_004551,男,1998-02-16,重庆,2026-03-22 09:42:25,mini_program,银牌会员,正常
4552,user_004552,男,1990-04-11,北京,2026-03-03 17:24:57,app,银牌会员,正常
4553,user_004553,女,1993-05-07,深圳,2026-03-14 11:07:24,mini_program,普通会员,正常
4554,user_004554,男,1993-07-21,深圳,2026-03-13 19:23:42,app,普通会员,正常
4555,user_004555,男,1993-09-27,成都,2026-03-16 09:34:05,app,普通会员,正常
4556,user_004556,男,1989-07-16,广州,2026-02-24 20:23:30,web,普通会员,正常
4557,user_004557,女,1997-03-07,深圳,2026-03-01 02:22:51,mini_program,普通会员,正常
4558,user_004558,男,1990-05-22,广州,2026-03-23 05:18:28,app,普通会员,正常
4559,user_004559,男,1995-08-21,上海,2026-03-24 05:20:31,web,普通会员,正常
4560,user_004560,女,1989-04-07,北京,2026-03-02 21:57:37,mini_program,普通会员,正常
4561,user_004561,男,1981-12-14,杭州,2026-03-05 23:15:21,app,普通会员,正常
4562,user_004562,女,1989-09-08,广州,2026-03-17 16:41:23,app,普通会员,正常
4563,user_004563,男,1991-05-01,上海,2026-03-13 16:26:43,app,普通会员,正常
4564,user_004564,男,1988-05-14,杭州,2026-03-12 10:00:43,app,普通会员,正常
4565,user_004565,女,1984-05-31,深圳,2026-03-02 05:11:58,mini_program,普通会员,正常
4566,user_004566,女,1996-02-14,深圳,2026-03-05 15:59:25,app,银牌会员,正常
4567,user_004567,女,1980-11-01,上海,2026-03-01 20:32:24,app,普通会员,正常
4568,user_004568,女,1980-06-01,西安,2026-02-25 04:44:34,mini_program,普通会员,正常
4569,user_004569,男,1979-08-17,上海,2026-03-20 20:59:50,app,普通会员,禁用
4570,user_004570,女,1994-08-21,北京,2026-03-06 03:40:53,mini_program,普通会员,正常
4571,user_004571,男,2006-01-28,深圳,2026-03-17 01:30:01,app,钻石会员,正常
4572,user_004572,女,2001-01-09,杭州,2026-03-25 12:07:30,mini_program,钻石会员,正常
4573,user_004573,女,2000-09-26,上海,2026-02-28 16:59:46,mini_program,银牌会员,正常
4574,user_004574,男,1980-02-10,重庆,2026-03-07 00:22:42,app,普通会员,正常
4575,user_004575,男,2007-01-31,南京,2026-03-04 15:28:14,app,普通会员,正常
4576,user_004576,女,1983-07-11,上海,2026-03-21 16:03:12,mini_program,金牌会员,正常
4577,user_004577,男,1980-06-27,上海,2026-03-16 13:40:50,app,普通会员,正常
4578,user_004578,女,2005-09-04,南京,2026-02-26 13:01:42,app,金牌会员,正常
4579,user_004579,男,1990-06-02,西安,2026-03-04 13:35:16,mini_program,普通会员,正常
4580,user_004580,女,1991-11-02,成都,2026-03-02 05:07:02,app,金牌会员,正常
4581,user_004581,女,2008-02-25,重庆,2026-03-15 04:46:32,web,钻石会员,正常
4582,user_004582,女,2007-01-26,杭州,2026-03-01 20:11:16,mini_program,银牌会员,正常
4583,user_004583,男,2008-02-16,重庆,2026-03-05 13:15:42,mini_program,银牌会员,正常
4584,user_004584,女,2008-05-27,杭州,2026-03-11 08:22:19,web,银牌会员,正常
4585,user_004585,女,1979-11-03,北京,2026-02-26 04:33:17,web,普通会员,正常
4586,user_004586,男,2003-10-27,杭州,2026-02-28 23:05:16,app,普通会员,正常
4587,user_004587,女,1998-07-27,南京,2026-02-27 22:22:28,mini_program,普通会员,禁用
4588,user_004588,男,2007-06-28,上海,2026-03-11 11:13:31,app,普通会员,正常
4589,user_004589,女,1993-06-19,重庆,2026-03-20 13:38:22,app,普通会员,正常
4590,user_004590,女,1995-07-05,北京,2026-03-04 10:06:28,app,普通会员,正常
4591,user_004591,男,2002-06-16,重庆,2026-03-10 17:35:57,mini_program,普通会员,正常
4592,user_004592,女,1981-10-30,南京,2026-03-23 08:49:03,app,普通会员,正常
4593,user_004593,女,1993-02-22,重庆,2026-03-23 12:06:30,web,普通会员,正常
4594,user_004594,男,1990-12-07,重庆,2026-02-24 17:50:14,app,普通会员,正常
4595,user_004595,女,1983-11-06,西安,2026-03-05 17:18:18,app,普通会员,正常
4596,user_004596,女,2004-02-26,广州,2026-03-09 18:50:16,app,银牌会员,正常
4597,user_004597,女,1992-03-31,北京,2026-03-10 11:51:34,app,金牌会员,正常
4598,user_004598,女,1984-11-07,北京,2026-03-17 09:12:19,mini_program,普通会员,正常
4599,user_004599,女,2005-11-29,南京,2026-02-27 23:50:04,web,普通会员,正常
4600,user_004600,男,1984-05-02,上海,2026-03-03 06:17:57,mini_program,普通会员,正常
4601,user_004601,女,1994-02-10,北京,2026-03-21 05:16:07,mini_program,银牌会员,正常
4602,user_004602,男,1976-05-02,西安,2026-03-16 05:08:10,app,普通会员,正常
4603,user_004603,女,1980-05-17,上海,2026-03-11 13:34:56,mini_program,普通会员,正常
4604,user_004604,女,1977-09-25,北京,2026-03-15 22:34:46,app,普通会员,禁用
4605,user_004605,男,2008-03-31,广州,2026-03-17 04:39:40,mini_program,普通会员,正常
4606,user_004606,男,1993-10-07,成都,2026-03-20 16:08:42,web,普通会员,正常
4607,user_004607,女,1991-07-06,杭州,2026-03-17 01:58:15,mini_program,普通会员,禁用
4608,user_004608,女,1983-08-14,武汉,2026-03-22 11:34:49,mini_program,普通会员,正常
4609,user_004609,女,1989-05-16,西安,2026-02-28 10:07:19,app,普通会员,正常
4610,user_004610,女,2001-10-06,武汉,2026-03-06 01:06:56,mini_program,普通会员,正常
4611,user_004611,男,1990-04-16,杭州,2026-03-21 13:36:17,mini_program,普通会员,正常
4612,user_004612,女,1987-10-23,南京,2026-03-02 11:40:19,app,金牌会员,正常
4613,user_004613,女,1995-07-02,重庆,2026-02-26 22:23:47,app,普通会员,正常
4614,user_004614,男,1989-10-19,武汉,2026-03-23 13:19:01,mini_program,金牌会员,正常
4615,user_004615,男,2000-06-25,杭州,2026-03-01 00:05:36,app,普通会员,正常
4616,user_004616,女,1990-08-08,南京,2026-03-19 23:05:25,web,普通会员,正常
4617,user_004617,男,2006-05-27,深圳,2026-02-25 09:46:07,app,银牌会员,正常
